artifact_count,attempt,audit_id,claimed_at,cpus,created_at,duration_s,error_present,event_created_at,event_offset_s,event_type,exit_code,finished_at,gpu_req,job_id,job_name_present,kind,max_attempts,memory_gb,payload_key_count,payload_text_len,plan_event_count,point_id,priority,project_present,prompt_len,queued_at,run_dir_present,run_id_present,session_present,source,started_at,state,step_count,term_activation,term_clinical,term_connectivity,term_decoding,term_diffusion,term_eeg,term_evidence,term_glm,term_graph,term_meg,term_memory,term_meta_analysis,term_neurosynth,term_nimare,term_ood,term_openneuro,term_prediction,term_preprocess,term_qc,term_review,term_tractography,tool_id,updated_at,user_present,walltime_minutes,conversation_event_count,has_observation,has_research_events,has_review_verdict,has_tool_trace,has_trace,has_trajectory,tool_trace_event_count,trace_event_count,analysis_family,point_label,embedding_x,embedding_y
8,0,4250.0,1772167085.0,1,1772166986,132,0,1772167085.0,99,claimed,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,45,0,audit:4250,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / claimed / failed,5.37272310256958,-5.8002610206604
8,0,4251.0,1772167085.0,1,1772166986,132,0,1772167085.0,99,status,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,39,0,audit:4251,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.620858669281006,9.057923316955566
8,0,4252.0,1772167085.0,1,1772166986,132,0,1772167085.0,99,state_changed:JobStatusV1.running,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,17,1905,0,audit:4252,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.running / failed,-9.011490821838379,6.955376625061035
8,0,4253.0,1772167085.0,1,1772166986,132,0,1772167085.0,99,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,334,0,audit:4253,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.997085571289062,9.73052978515625
8,0,4254.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,311,0,audit:4254,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.997900009155273,9.731313705444336
8,0,4255.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,303,0,audit:4255,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.992286682128906,9.725651741027832
8,0,4256.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,303,0,audit:4256,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.997678756713867,9.731064796447754
8,0,4257.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,step_update,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,4,89,0,audit:4257,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-11.705238342285156,2.8286311626434326
8,0,4258.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,status,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,41,0,audit:4258,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.6093132495880127,9.0463228225708
8,0,4259.0,1772167085.0,1,1772166986,132,0,1772167091.0,105,state_changed:JobStatusV1.succeeded,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,17,7176,0,audit:4259,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.succeeded / failed,-5.253368377685547,-9.040240287780762
8,0,4260.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,311,0,audit:4260,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.99799156188965,9.731398582458496
8,0,4261.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,303,0,audit:4261,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.998371124267578,9.731790542602539
8,0,4262.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,303,0,audit:4262,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.99854850769043,9.731966018676758
8,0,4263.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,step_update,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,4,89,0,audit:4263,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-11.705406188964844,2.828202247619629
8,0,4264.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,status,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,3,91,0,audit:4264,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.6073217391967773,9.045049667358398
8,0,4265.0,1772167084.0,1,1772166974,144,0,1772167091.0,117,state_changed:JobStatusV1.failed,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,17,7225,0,audit:4265,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.failed / failed,5.2042365074157715,11.518654823303223
8,0,4266.0,1772167085.0,1,1772166986,132,0,1772167097.0,111,step_update,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,4,131,0,audit:4266,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-11.689483642578125,2.843356132507324
8,0,4267.0,1772167085.0,1,1772166986,132,0,1772167097.0,111,status,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,3,91,0,audit:4267,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.581958532333374,9.019697189331055
8,0,4268.0,1772167085.0,1,1772166986,132,0,1772167097.0,111,state_changed:JobStatusV1.failed,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,17,7225,0,audit:4268,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.failed / failed,5.196693420410156,11.508061408996582
4,0,4269.0,1772167056.0,1,1772166986,112,0,1772167098.0,112,step_update,-1,1772167098,0,job_f70fcfd7bebd,0,plan,3,4.0,4,131,0,audit:4269,5.0,1,33,1772166986.0,1,1,1,job_audit,1772166986,failed,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-4.095563888549805,19.189510345458984
4,0,4270.0,1772167056.0,1,1772166986,112,0,1772167098.0,112,status,-1,1772167098,0,job_f70fcfd7bebd,0,plan,3,4.0,3,91,0,audit:4270,5.0,1,33,1772166986.0,1,1,1,job_audit,1772166986,failed,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,21.884145736694336,-10.456381797790527
4,0,4271.0,1772167056.0,1,1772166986,112,0,1772167098.0,112,state_changed:JobStatusV1.failed,-1,1772167098,0,job_f70fcfd7bebd,0,plan,3,4.0,17,152764,0,audit:4271,5.0,1,33,1772166986.0,1,1,1,job_audit,1772166986,failed,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.failed / failed,12.769083023071289,-5.4382710456848145
8,0,4272.0,1772167084.0,1,1772166974,144,0,1772167117.0,143,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,311,0,audit:4272,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.999345779418945,9.73276424407959
8,0,4273.0,1772167084.0,1,1772166974,144,0,1772167118.0,144,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,303,0,audit:4273,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.99944496154785,9.732861518859863
8,0,4274.0,1772167084.0,1,1772166974,144,0,1772167118.0,144,step,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,2,303,0,audit:4274,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.999984741210938,9.733348846435547
8,0,4275.0,1772167084.0,1,1772166974,144,0,1772167118.0,144,step_update,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,4,89,0,audit:4275,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-11.714425086975098,2.8190581798553467
8,0,4276.0,1772167084.0,1,1772166974,144,0,1772167118.0,144,status,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,3,91,0,audit:4276,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.6052379608154297,9.043347358703613
8,0,4277.0,1772167084.0,1,1772166974,144,0,1772167118.0,144,state_changed:JobStatusV1.failed,-1,1772167118,0,job_d53c2776fdd6,0,plan,3,4.0,17,10441,0,audit:4277,5.0,1,43,1772166974.0,1,1,1,job_audit,1772166974,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.failed / failed,5.194884777069092,11.501274108886719
8,0,4278.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,311,0,audit:4278,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.999841690063477,9.733208656311035
8,0,4279.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,303,0,audit:4279,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,20.999879837036133,9.73326587677002
8,0,4280.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,step,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,2,303,0,audit:4280,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / failed,21.013580322265625,9.746292114257812
8,0,4281.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,step_update,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,4,125,0,audit:4281,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step_update / failed,-11.736029624938965,2.798161745071411
8,0,4282.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,status,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,3,91,0,audit:4282,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / failed,-3.605583429336548,9.043281555175781
8,0,4283.0,1772167085.0,1,1772166986,132,0,1772167118.0,132,state_changed:JobStatusV1.failed,-1,1772167118,0,job_15eb58568888,0,plan,3,4.0,17,10482,0,audit:4283,5.0,1,43,1772166986.0,1,1,1,job_audit,1772166986,failed,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.failed / failed,5.195032596588135,11.50189208984375
1,0,4284.0,1772177249.0,1,1772177248,3,0,1772177248.0,0,enqueued,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,1,15,0,audit:4284,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / enqueued / succeeded,12.618849754333496,5.157028675079346
1,0,4285.0,1772177250.0,1,1772177248,4,0,1772177248.0,0,enqueued,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,1,15,0,audit:4285,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / enqueued / succeeded,-3.597290277481079,-11.898380279541016
4,0,4286.0,1772177251.0,1,1772177248,40,0,1772177248.0,0,enqueued,-1,1772177288,0,job_ad7ea2bbf70b,0,plan,3,4.0,1,15,0,audit:4286,5.0,1,43,1772177248.0,1,1,1,job_audit,1772177248,succeeded,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / enqueued / succeeded,9.306228637695312,-3.0701584815979004
0,0,4287.0,1772177347.0,1,1772177248,210,0,1772177248.0,0,enqueued,-1,1772177458,0,job_982640df73b2,0,plan,3,4.0,1,15,0,audit:4287,5.0,1,33,1772177248.0,1,1,1,job_audit,1772177248,failed,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / enqueued / failed,6.880805492401123,6.768316745758057
1,0,4288.0,1772177253.0,1,1772177249,10,0,1772177249.0,0,enqueued,-1,1772177259,0,job_1d2373a01497,0,plan,3,4.0,1,15,0,audit:4288,5.0,1,53,1772177249.0,1,1,1,job_audit,1772177249,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / enqueued / succeeded,12.662116050720215,5.158409118652344
1,0,4289.0,1772177254.0,1,1772177249,10,0,1772177249.0,0,enqueued,-1,1772177259,0,job_988179fe5e7f,0,plan,3,4.0,1,15,0,audit:4289,5.0,1,43,1772177249.0,1,1,1,job_audit,1772177249,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / enqueued / succeeded,-3.5797648429870605,-11.898022651672363
1,0,4290.0,1772177255.0,1,1772177249,9,0,1772177249.0,0,enqueued,-1,1772177258,0,job_c917c6805a4c,0,plan,3,4.0,1,15,0,audit:4290,5.0,1,40,1772177249.0,1,1,1,job_audit,1772177249,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / enqueued / succeeded,12.623248100280762,5.157374858856201
1,0,4291.0,1772177249.0,1,1772177248,3,0,1772177249.0,1,claimed,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,2,45,0,audit:4291,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / claimed / succeeded,6.759545803070068,-14.177699089050293
1,0,4292.0,1772177249.0,1,1772177248,3,0,1772177249.0,1,status,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,2,39,0,audit:4292,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / status / succeeded,-10.960854530334473,-12.452902793884277
1,0,4293.0,1772177249.0,1,1772177248,3,0,1772177249.0,1,state_changed:JobStatusV1.running,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,17,1265,0,audit:4293,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / state_changed:JobStatusV1.running / succeeded,19.686330795288086,-2.859060049057007
1,0,4294.0,1772177249.0,1,1772177248,3,0,1772177249.0,1,step,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,2,326,0,audit:4294,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / step / succeeded,-2.9197838306427,-5.597512722015381
1,0,4295.0,1772177250.0,1,1772177248,4,0,1772177250.0,2,claimed,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,2,45,0,audit:4295,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / claimed / succeeded,8.805615425109863,-6.422348499298096
1,0,4296.0,1772177250.0,1,1772177248,4,0,1772177250.0,2,status,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,2,39,0,audit:4296,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / status / succeeded,7.1761794090271,2.0643370151519775
1,0,4297.0,1772177250.0,1,1772177248,4,0,1772177250.0,2,state_changed:JobStatusV1.running,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,17,1301,0,audit:4297,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / state_changed:JobStatusV1.running / succeeded,20.251699447631836,4.707858085632324
1,0,4298.0,1772177250.0,1,1772177248,4,0,1772177250.0,2,step,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,2,317,0,audit:4298,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / step / succeeded,9.242239952087402,12.788108825683594
4,0,4299.0,1772177251.0,1,1772177248,40,0,1772177251.0,3,claimed,-1,1772177288,0,job_ad7ea2bbf70b,0,plan,3,4.0,2,45,0,audit:4299,5.0,1,43,1772177248.0,1,1,1,job_audit,1772177248,succeeded,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / claimed / succeeded,-6.446145057678223,-12.29622745513916
4,0,4300.0,1772177251.0,1,1772177248,40,0,1772177251.0,3,status,-1,1772177288,0,job_ad7ea2bbf70b,0,plan,3,4.0,2,39,0,audit:4300,5.0,1,43,1772177248.0,1,1,1,job_audit,1772177248,succeeded,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / status / succeeded,11.881988525390625,12.038479804992676
4,0,4301.0,1772177251.0,1,1772177248,40,0,1772177251.0,3,state_changed:JobStatusV1.running,-1,1772177288,0,job_ad7ea2bbf70b,0,plan,3,4.0,17,1207,0,audit:4301,5.0,1,43,1772177248.0,1,1,1,job_audit,1772177248,succeeded,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / state_changed:JobStatusV1.running / succeeded,-8.702683448791504,7.937869548797607
4,0,4302.0,1772177251.0,1,1772177248,40,0,1772177251.0,3,step,-1,1772177288,0,job_ad7ea2bbf70b,0,plan,3,4.0,2,334,0,audit:4302,5.0,1,43,1772177248.0,1,1,1,job_audit,1772177248,succeeded,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1772249322,0,60,,,,,,,,,,QC / preprocessing,job_audit / step / succeeded,-4.219036102294922,11.725500106811523
1,0,4303.0,1772177249.0,1,1772177248,3,0,1772177251.0,3,step_update,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,4,89,0,audit:4303,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / step_update / succeeded,15.068462371826172,-7.963216304779053
1,0,4304.0,1772177249.0,1,1772177248,3,0,1772177251.0,3,status,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,2,41,0,audit:4304,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / status / succeeded,-10.960016250610352,-12.453712463378906
1,0,4305.0,1772177249.0,1,1772177248,3,0,1772177251.0,3,state_changed:JobStatusV1.succeeded,-1,1772177251,0,job_f95c69ef9a59,0,plan,3,4.0,17,2047,0,audit:4305,5.0,1,35,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / state_changed:JobStatusV1.succeeded / succeeded,-8.488871574401855,-0.8653262257575989
0,0,4306.0,1772177347.0,1,1772177248,210,0,1772177252.0,4,claimed,-1,1772177458,0,job_982640df73b2,0,plan,3,4.0,2,45,0,audit:4306,5.0,1,33,1772177248.0,1,1,1,job_audit,1772177248,failed,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / claimed / failed,6.1785888671875,-7.042412281036377
0,0,4307.0,1772177347.0,1,1772177248,210,0,1772177252.0,4,status,-1,1772177458,0,job_982640df73b2,0,plan,3,4.0,2,39,0,audit:4307,5.0,1,33,1772177248.0,1,1,1,job_audit,1772177248,failed,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / status / failed,7.192855358123779,5.062777519226074
0,0,4308.0,1772177347.0,1,1772177248,210,0,1772177252.0,4,state_changed:JobStatusV1.running,-1,1772177458,0,job_982640df73b2,0,plan,3,4.0,17,1196,0,audit:4308,5.0,1,33,1772177248.0,1,1,1,job_audit,1772177248,failed,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / state_changed:JobStatusV1.running / failed,16.08561134338379,8.736791610717773
0,0,4309.0,1772177347.0,1,1772177248,210,0,1772177252.0,4,step,-1,1772177458,0,job_982640df73b2,0,plan,3,4.0,2,324,0,audit:4309,5.0,1,33,1772177248.0,1,1,1,job_audit,1772177248,failed,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Scientific review,job_audit / step / failed,2.644512176513672,6.701202869415283
1,0,4310.0,1772177250.0,1,1772177248,4,0,1772177252.0,4,step_update,-1,1772177252,0,job_e1238e43dfec,0,plan,3,4.0,4,89,0,audit:4310,5.0,1,26,1772177248.0,1,1,1,job_audit,1772177248,succeeded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,1772249322,0,60,,,,,,,,,,Task GLM & activation,job_audit / step_update / succeeded,14.285310745239258,-13.762351989746094
